GRID_ID,X,Y,Long_WGS84,Lat_WGS84
92969,-109474,-2969034,7.888309612030612,63.135865178135717
92970,-95059,-2988481,8.178088454227540,62.961122781406260
92971,-80654,-3007903,8.464004504086956,62.785846070492674
92972,-66259,-3027300,8.746120528389501,62.610050198764540
93164,-1726164,-757376,-56.310080945890924,73.056746359902817
93165,-1711636,-778304,-55.548206605958285,73.099592468333256
93166,-1697099,-799231,-54.782540360478762,73.139481171381121
93203,-1154955,-1570655,-26.328105421655316,72.471463340922710
93204,-1140230,-1591366,-25.621807637165382,72.397917209964362
93205,-1125504,-1612066,-24.921582136944618,72.321773631808369
93206,-1110776,-1632755,-24.227557378202452,72.243068329098023
93207,-1096046,-1653434,-23.539852276331015,72.161837593972990
93208,-1081316,-1674101,-22.858576309030298,72.078118223840775
93209,-1066585,-1694757,-22.183829646442483,71.991947458534455
93273,-129976,-2982590,7.504694798423313,63.003309258057222
93274,-115557,-3002027,7.795563625510671,62.829542896441623
93275,-101148,-3021439,8.082593711212224,62.655233432100623
92200,-2405918,369718,-88.736338017494319,68.062547881368943
92201,-2392021,349079,-88.302858210410037,68.215965077202057
92202,-2378107,328428,-87.863107533112100,68.368221987746864
92207,-2308299,225002,-85.567372192411966,69.111059897068344
92208,-2294291,204284,-85.088257402657177,69.255721651187315
92211,-2252174,142070,-83.609565864448470,69.681312650763260
92212,-2238105,121312,-83.102639091916387,69.820265563128558
92213,-2224021,100545,-82.588579384088803,69.957705350758332
92214,-2209923,79769,-82.067319637054226,70.093596529074873
92215,-2195810,58984,-81.538795621077369,70.227903067395971
92226,-2039660,-170171,-75.230951844280014,71.589877237448192
92227,-2025386,-191044,-74.611688320679690,71.702178537148228
92228,-2011100,-211923,-73.984722170216386,71.812384406061824
92252,-1664919,-714110,-56.784915275770402,73.721459327909372
92253,-1650375,-735053,-55.992666455905933,73.766157020671884
92254,-1635823,-755995,-55.196138533174974,73.807778296355281
92289,-1122732,-1486615,-27.060902504377776,73.256619450622878
92290,-1108004,-1507367,-26.317883140220310,73.185596783688922
92291,-1093274,-1528109,-25.581323563366006,73.111822371999793
92292,-1078542,-1548841,-24.851380116874090,73.035334358651440
92293,-1063809,-1569563,-24.128197759095485,72.956171601042399
92294,-1049075,-1590275,-23.411910160530692,72.874373593571732
92295,-1034341,-1610975,-22.702639836501696,72.789980391838057
92296,-1019605,-1631665,-22.000498312963543,72.703032538583855
92504,-2425983,355106,-88.327619389559047,67.901106888166964
92509,-2356378,251804,-86.099540497438468,68.650046327216103
92510,-2342409,231109,-85.634781041478007,68.796095726266074
92511,-2328425,210404,-85.163460009722996,68.940827604635345
92512,-2314425,189689,-84.685502603591360,69.084210276794309
92515,-2272332,127482,-83.211088944100368,69.505937961685618
92516,-2258271,106727,-82.705872535984810,69.643595991734230
92517,-2244196,85962,-82.193673451284795,69.779738201486055
92518,-2230105,65189,-81.674429487172617,69.914329666127870
92519,-2216000,44406,-81.148081346279412,70.047334945022257
92520,-2201881,23615,-80.614572893369186,70.178718092559606
92522,-2173600,-17991,-79.525867928018428,70.436471763321649
92523,-2159439,-38807,-78.970577398178079,70.562767992388814
92530,-2059933,-184714,-74.876141858186116,71.395094036681542
92531,-2045666,-205584,-74.261353179214510,71.506133305291783
92532,-2031387,-226459,-73.639082448759908,71.615086237040714
92533,-2017095,-247340,-73.009341707963486,71.721912199865869
92556,-1685352,-728543,-56.622328334023585,73.499894290693604
92557,-1670813,-749481,-55.840458137624374,73.543958571026977
92592,-1158029,-1480070,-28.039958058203055,73.108765970663228
92593,-1143304,-1500825,-27.299375112957307,73.041449822953737
92594,-1128578,-1521570,-26.564852559228381,72.971374518914146
92595,-1113850,-1542305,-25.836554726989554,72.898576108675996
92596,-1099121,-1563030,-25.114635128558159,72.823091427942146
92597,-1084390,-1583745,-24.399236500349819,72.744958023460484
92599,-1054925,-1625142,-22.988519721170523,72.580898345947645
92600,-1040191,-1645825,-22.293434029840462,72.495050067168904
92601,-1025456,-1666495,-21.605334542638822,72.406708913658008
92664,-103383,-2935977,7.983274540566831,63.442495501669313
92665,-88961,-2955459,8.275850782233245,63.267317054507764
92666,-74549,-2974917,8.564475955221214,63.091597839702473
92667,-60147,-2994349,8.849215201952402,62.915353300160888
91591,-2379626,419592,-90.000000000000000,68.225300793222459
91595,-2323935,336998,-88.251069777401028,68.846627303963515
91600,-2253964,233496,-85.914422754700624,69.595923780528963
91601,-2239923,212764,-85.426123538379215,69.741817260307741
91602,-2225868,192021,-84.930630097125544,69.886310679016987
91603,-2211798,171268,-84.427858020675799,70.029369298389540
91605,-2183613,129734,-83.400150499651218,70.311040059853340
91617,-2013333,-120185,-76.583962261277151,71.860636447152913
91618,-1999057,-141058,-75.963908862442892,71.977598320622477
91619,-1984769,-161938,-75.335697323084617,72.092491245301019
91620,-1970469,-182824,-74.699319582337168,72.205271638127996
91898,-2358004,343043,-88.277353017787973,68.531139998684182
91899,-2344066,322379,-87.830761682361995,68.683468179658789
91904,-2274137,218887,-85.497853173151242,69.426302297598710
91906,-2246058,177416,-84.516462704515988,69.714061764801954
91907,-2231995,156665,-84.015106303064115,69.855799261532368
91908,-2217918,135905,-83.506538918741740,69.996062308689844
91909,-2203827,115136,-82.990685724532256,70.134815447081721
91910,-2189720,94357,-82.467474458505478,70.272022632216917
91921,-2033637,-134748,-76.209278298084996,71.668406454259753
91922,-2019368,-155619,-75.593466278650183,71.784053818756391
91924,-1990794,-197378,-74.338057187052272,72.009121059641600
91948,-1644468,-699666,-56.952048622460033,73.943009079427995
91949,-1629919,-720614,-56.149155085396899,73.988357273125331
91984,-1116873,-1451622,-27.574355470950323,73.540783210622848
91985,-1102144,-1472391,-26.816136435277130,73.471609578726429
91986,-1087414,-1493150,-26.064452476525425,73.399616493962782
91987,-1072682,-1513899,-25.319474819261874,73.324842666751024
91988,-1057948,-1534639,-24.581362578506777,73.247327606568717
91989,-1043213,-1555368,-23.850262837362816,73.167111539176119
91990,-1028478,-1576086,-23.126310765527354,73.084235325272189
91991,-1013741,-1596794,-22.409629775796638,72.998740380865456
91992,-999004,-1617491,-21.700331715568787,72.910668599615875
92056,-62314,-2908752,8.772691337949219,63.703979788593486
92057,-47900,-2928254,9.062809560720046,63.526827687125433
92058,-33495,-2947732,9.348930505059061,63.349153490339390
92359,-97283,-2902856,8.080538466053184,63.749427482820323
92360,-82854,-2922373,8.375961843297150,63.573809725111616
92361,-68436,-2941866,8.667342894045454,63.397644692256648
92362,-54027,-2961333,8.954749254934960,63.220948124860683
91287,-2359509,434225,-90.427568809406253,68.382335077031769
91288,-2345602,413593,-90.000000000000000,68.540625616554564
91289,-2331679,392949,-89.565953243929442,68.697809324222177
91291,-2303784,351624,-88.678036515034293,69.008738135679806
91297,-2219722,227378,-85.848756265596847,69.911775083931104
91298,-2205659,206633,-85.352076379395854,70.057598999908777
91311,-2021538,-63878,-78.190249080707176,71.809536209382003
91313,-1993011,-105613,-76.966789766823098,72.052185129570972
91316,-1950126,-168262,-75.068749447001650,72.400810619650812
91340,-1603514,-670747,-57.300726868414898,74.386032853738428
91341,-1588954,-691704,-56.475706211624235,74.432736138441570
91378,-1046188,-1464676,-25.537208901081897,73.826989841507128
91379,-1031452,-1485439,-24.774915075807733,73.750143696110939
91380,-1016714,-1506192,-24.020022039127607,73.670500189758073
91381,-1001976,-1526935,-23.272680742416487,73.588102469755341
91382,-987236,-1547668,-22.533028856240410,73.502994308972660
91383,-972496,-1568390,-21.801190983876399,73.415220017957012
91384,-957756,-1589101,-21.077278913732602,73.324824359545318
91404,-663108,-2000666,-8.337353989048582,71.036288088373865
91449,-6794,-2900977,9.865755784925050,63.781677108330996
91450,7603,-2920474,10.149100233712335,63.602047900343187
91451,21989,-2939945,10.428476564183432,63.421931312703414
91644,-1623999,-685211,-57.123918806572512,74.164536160592846
91645,-1609445,-706164,-56.310104717330354,74.210552640274230
91683,-1052074,-1499676,-25.050759126790059,73.537621755660552
91684,-1037339,-1520422,-24.304331023560362,73.459055139876511
91685,-1022602,-1541158,-23.565178749077702,73.377761022746171
91686,-1007864,-1561884,-22.833438815353052,73.293781690185810
91687,-993126,-1582599,-22.109235340766777,73.207159975653653
91708,-683753,-2014716,-8.746069829003634,70.855566607174183
91753,-27352,-2914625,9.462273362696328,63.654845429421883
91754,-12952,-2934112,9.747040823476576,63.476193593560645
91755,1439,-2953574,10.027859041325057,63.297044596600969
90667,-2485002,710069,-95.946820747108490,66.688199690538084
90668,-2471282,689602,-95.591517181300929,66.859989469293438
90669,-2457545,669119,-95.230768465535164,67.031000310235768
90681,-2291353,422226,-90.440724006753214,69.013598029816791
90688,-2193328,277366,-87.207326364803990,70.098737467072368
90689,-2179263,256627,-86.716171967962694,70.248645510548840
90690,-2165184,235878,-86.217394544590107,70.397172642726161
90693,-2122857,173571,-84.674317802111418,70.834103923549577
90700,-2023604,27867,-80.789081155071244,71.798195615255850
90702,-1995125,-13836,-79.602789400858356,72.057928829640687
90703,-1980866,-34699,-78.996589781084296,72.184959853351018
90704,-1966595,-55568,-78.381614019633759,72.310040793966223
90705,-1952311,-76445,-77.757814914816180,72.433126178732593
90707,-1923705,-118217,-76.483593366636640,72.673125803603327
90708,-1909385,-139113,-75.833113504265370,72.789946621453694
90732,-1562491,-641786,-57.670018299103525,74.828902398571785
90733,-1547922,-662753,-56.821683416017201,74.877037988627563
90773,-960679,-1498449,-22.664321277706577,74.007786812037864
90774,-945936,-1519195,-21.908471545018035,73.920340531623509
90775,-931193,-1539931,-21.161030070298438,73.830180418955422
90776,-916449,-1560656,-20.422107427129852,73.737354345400860
90983,-2339374,448863,-90.861518169011944,68.538253783311092
90984,-2325458,428230,-90.434046756070558,68.697809324222177
90985,-2311526,407584,-90.000000000000000,68.856267270020140
90986,-2297578,386926,-89.559275993246786,69.013598029816791
90987,-2283614,366257,-89.111772829641140,69.169771362226200
90992,-2213559,262736,-86.769022675841356,69.932171722441041
90993,-2199502,241999,-86.278724756375439,70.080728117333535
90994,-2185431,221252,-85.780948312237498,70.227896630412658
91006,-2015463,-28433,-79.191893150222398,71.872004128819256
91007,-2001211,-49292,-78.589148339701424,71.997639837807739
91008,-1986947,-70159,-77.977862167235088,72.121328172996186
91009,-1972670,-91033,-77.357993895765432,72.243024667725336
91011,-1944078,-132799,-76.092382981988365,72.480261910242263
91012,-1929764,-153691,-75.446595132476588,72.595711475181915
91036,-1583011,-656271,-57.482685191567121,74.607491084907124
91037,-1568446,-677234,-56.646161311151232,74.654900467574251
91076,-996075,-1491949,-23.728159625157097,73.881645205375861
91078,-966593,-1533438,-22.224803252578138,73.711853960481776
91079,-951852,-1554167,-21.485219230384018,73.622900481049072
91080,-937110,-1574885,-20.753850939814079,73.531303332877812
91100,-642449,-1986601,-7.920651705095514,71.216134015329729
91144,-630,-2867780,9.987368488460813,64.087415188134770
91145,13774,-2887311,10.273277152610747,63.907301716650757
91146,28167,-2906817,10.555127602927897,63.726695689747835
91147,42550,-2926299,10.832992279146305,63.545612258202205
90060,-2431113,718927,-96.473908130757295,67.139155191576279
90061,-2417357,698443,-96.115457438811873,67.312491755575195
90062,-2403583,677944,-95.751357814523004,67.485049709813126
90063,-2389792,657430,-95.381504775329645,67.656805928097413
90065,-2362158,616359,-94.624113517240787,67.997817761784859
90066,-2348315,595802,-94.236359467240675,68.167024194652825
90067,-2334455,575232,-93.842420448421251,68.335330499854507
90068,-2320579,554647,-93.442185438109675,68.502710541188705
90073,-2250952,451526,-91.342611247485351,69.324756367700857
90074,-2236978,430864,-90.902212419956385,69.485993118450452
90075,-2222988,410190,-90.454714378228402,69.646101962805133
90080,-2152810,306644,-88.106634417221770,70.428594695879184
90363,-2464937,724730,-96.384118117629782,66.827263578513850
90364,-2451208,704262,-96.029964643659227,67.000203381578444
90365,-2437461,683779,-95.670314970229910,67.172375512661944
90366,-2423696,663281,-95.305069162967840,67.343757405206972
90367,-2409914,642767,-94.934125973043635,67.514325941053826
90377,-2271162,436873,-90.888227170358860,69.169771362226200
90378,-2257197,416212,-90.447609902716536,69.329696987031383
90379,-2243216,395539,-90.000000000000000,69.488484319051381
90384,-2173078,292002,-87.653150336426691,70.264222585321590
90385,-2159006,271261,-87.161242385611644,70.415495584982565
90386,-2144918,250510,-86.661565505488412,70.565395258342861
90389,-2102568,188197,-85.114852276831314,71.006485101952293
90390,-2088423,167406,-84.583039425245772,71.150518473787400
90396,-2003262,42477,-81.214806900044195,71.980446286057997
90397,-1989022,21626,-80.623052795800518,72.112662184200175
90398,-1974769,768,-80.022408843208410,72.243017045253367
90399,-1960503,-20097,-79.412808195686097,72.371465610251519
90400,-1946224,-40970,-78.794190108068008,72.497961988510710
90401,-1931933,-61849,-78.166500432889094,72.622459685527389
90402,-1917630,-82735,-77.529692131370581,72.744911634366957
90403,-1903314,-103627,-76.883725797733774,72.865270230702450
90404,-1888987,-124526,-76.228570195220442,72.983487371656807
90428,-1541954,-627291,-57.862963716390325,75.050257930165245
90469,-940009,-1484186,-22.347865565664147,74.217090277960850
90470,-925264,-1504939,-21.583729773474651,74.128432963817801
90471,-910520,-1525682,-20.828320319038308,74.037037912307227
90472,-895775,-1546413,-20.081746638274293,73.942954645195641
90535,26140,-2820800,10.530870243240662,64.518527432462591
90536,40546,-2840375,10.817775653072268,64.336929689651399
90537,54942,-2859926,11.100511830211403,64.154844742281767
90538,69327,-2879452,11.379155523331884,63.972287930953215
90539,83701,-2898952,11.653782049922944,63.789274235598576
90840,19953,-2854086,10.400496522740946,64.212797744723346
90842,48742,-2893143,10.965140578512983,63.850116059349943
90843,63121,-2912634,11.241422446089084,63.668066824228170
89757,-2397235,713112,-96.566248652644546,67.451321404479486
89758,-2383451,692612,-96.203399698876538,67.625058584565238
89759,-2369651,672098,-95.834742708505061,67.798006037624148
89760,-2355833,651569,-95.460168374203363,67.970140056434829
89761,-2341999,631026,-95.079565875193481,68.141436333213449
89763,-2314278,589896,-94.299825817467678,68.481415341654213
89764,-2300393,569311,-93.900459502561532,68.650046327216103
89765,-2286492,548712,-93.494607640870328,68.817736050136247
89769,-2230723,466185,-91.803977685806089,69.478521481523643
89770,-2216740,445521,-91.363914108707107,69.641078124208093
89775,-2146598,342025,-89.053058718444674,70.436458689507901
89776,-2132524,321292,-88.567919440395571,70.591820577955573
89778,-2104331,279793,-87.573691476930406,70.898548813106984
89779,-2090213,259028,-87.064360088545683,71.049841191196833
89782,-2047774,196674,-85.486065279668509,71.494970243728076
89783,-2033600,175870,-84.942812434871684,71.640297635086640
89785,-2005210,134234,-83.829901035468808,71.926130969540296
89790,-1934003,29998,-80.888760525117064,72.610554735876647
89791,-1919723,9128,-80.272547770131638,72.741906113501599
89792,-1905431,-11750,-79.646815128249344,72.871303070034557
89796,-1848139,-95329,-77.047406408647973,73.368365106928223
89819,-1515407,-577290,-59.146035316747721,75.438919116724804
89820,-1500832,-598271,-58.266712288031563,75.492763961699637
89861,-898626,-1455621,-21.688808553777527,74.634514021084428
89862,-883879,-1476387,-20.907728373992008,74.543346102281447
89863,-869131,-1497143,-20.136056367283388,74.449392670432843
89864,-854384,-1517889,-19.373898400736831,74.352706753741600
89926,52954,-2773688,11.093660586686125,64.948044498050450
89927,67363,-2793307,11.381400095019000,64.764939794570864
89928,81761,-2812901,11.664857551769471,64.581354032522810
90083,-2110524,244385,-86.605114423940478,70.882415760381733
90084,-2096399,223612,-86.088472532246200,71.030859847495393
90085,-2082260,202829,-85.563576472473613,71.177825533343665
90086,-2068107,182037,-85.030317073394997,71.323273468675907
90087,-2053941,161235,-84.488587452669563,71.467163511918102
90093,-1968655,36240,-81.054729555905666,72.295441373786673
90094,-1954395,15380,-80.450985758440183,72.427236742323245
90095,-1940122,-5488,-79.838044891411016,72.557125341398020
90096,-1925836,-26364,-79.215838690014024,72.685060294291631
90097,-1911538,-47246,-78.584305549848779,72.810994069982414
90098,-1897228,-68135,-77.943391069295473,72.934878513991265
90100,-1868572,-109931,-76.633239857087517,73.176303883838770
90123,-1535972,-591809,-58.928572015844139,75.218543023669667
90124,-1521401,-612786,-58.061772906881338,75.271548376195412
90165,-919324,-1469910,-22.022805960178836,74.426006739449264
90166,-904579,-1490670,-21.250259763432258,74.336109195766880
90167,-889832,-1511419,-20.486772945622828,74.243450010575842
90168,-875086,-1532158,-19.732453391063675,74.148080423675538
90230,32333,-2787453,10.664515701055294,64.824481962944134
90231,46746,-2807062,10.954002516686403,64.642381597154184
90232,61149,-2826647,11.239223827917236,64.459789140725363
90233,75541,-2846207,11.520259392355708,64.276720212113830
89148,-2370717,762946,-97.839204013312411,67.548163257862939
89149,-2356933,742462,-97.484981056709557,67.725008351445254
89150,-2343131,721961,-97.124960024375241,67.901111973386207
89151,-2329313,701446,-96.759026523238290,68.076451056382197
89152,-2315477,680916,-96.387064302020903,68.251001925414300
89154,-2287755,639813,-95.624579586257241,68.597641188216343
89155,-2273869,619240,-95.233815596456793,68.769679050751392
89156,-2259966,598653,-94.836539990277004,68.940827604635345
89157,-2246047,578052,-94.432627807588048,69.111059897068344
89158,-2232112,557438,-94.021952517555704,69.280348271157109
89159,-2218160,536811,-93.604386096858619,69.448664349681948
89160,-2204193,516170,-93.179799118391330,69.615979018933473
89161,-2190210,495517,-92.748060851215527,69.782262412675195
89162,-2176211,474851,-92.309039372555247,69.947483896293349
89163,-2162196,454173,-91.862601692664001,70.111612051202044
89164,-2148167,433483,-91.408613893422711,70.274614659578248
89168,-2091896,350606,-89.514459669980738,70.914696480969724
89169,-2077792,329859,-89.020691630324862,71.071559107055364
89170,-2063672,309101,-88.518560186873174,71.227085304540054
89171,-2049539,288332,-88.007930149011898,71.381236880286366
89174,-2007054,225967,-86.423710194819819,71.835048430531614
89175,-1992865,205159,-85.877754287887868,71.983301521358811
89176,-1978662,184341,-85.322642054438091,72.129975424693271
89177,-1964445,163515,-84.758248056956006,72.275026477283973
89178,-1950215,142680,-84.184449832981571,72.418410098284767
89183,-1878873,38381,-81.170377009355178,73.108692937404228
89184,-1864567,17498,-80.537809096331728,73.241085279374801
89186,-1835918,-24289,-79.242183814682349,73.499805055897966
89187,-1821576,-45192,-78.578974528517406,73.626028702238557
89188,-1807222,-66102,-77.905413640442902,73.750091094907589
89211,-1474230,-548224,-59.601533162251123,75.879328921033235
89251,-886687,-1385416,-22.619586067926637,75.229088033404850
89252,-871938,-1406215,-21.801134356148761,75.141120285871352
89253,-857189,-1427005,-20.992582903153099,75.050206790799805
89254,-842439,-1447784,-20.194069269756287,74.956403721783431
89255,-827689,-1468554,-19.405712030396732,74.859767638434604
89256,-812939,-1489312,-18.627611384855079,74.760355368075622
89453,-2377093,727784,-97.022739943917443,67.588836417908766
89455,-2349491,686770,-96.293897790281960,67.937897488326556
89456,-2335664,666240,-95.920572294930011,68.111238332461184
89460,-2280189,583979,-94.365218958521993,68.796095726266074
89461,-2266279,563380,-93.960275933177073,68.965054003420178
89462,-2252352,542766,-93.548649158397083,69.133055677965061
89463,-2238409,522140,-93.130215338559708,69.300072448514925
89465,-2210475,480848,-92.272427452636478,69.631034467534505
89466,-2196485,460184,-91.832821191843792,69.794919464548983
89467,-2182479,439507,-91.385903741479794,69.957699025871449
89472,-2112219,335946,-89.037147080336680,70.753866155335530
89473,-2098122,315200,-88.543657827244630,70.909312298819188
89474,-2084011,294444,-88.041955060073391,71.063411764283572
89475,-2069885,273677,-87.531910876796928,71.216126751089476
89478,-2027423,211317,-85.950467628961945,71.665573883675847
89479,-2013241,190511,-85.405803385457332,71.812355649990167
89481,-1984836,148872,-84.289479120673818,72.101116690140216
89487,-1899307,23751,-80.716571389793387,72.925773780813188
89488,-1885007,2870,-80.087381984343480,73.056656447093530
89492,-1827689,-80719,-77.471363278527164,73.559638724313260
89515,-1494827,-562762,-59.370251594326895,75.659185061805601
89516,-1480246,-583747,-58.478064335226577,75.713894404762385
89556,-892662,-1420536,-22.144912575969734,74.932194372074065
89557,-877914,-1441319,-21.345523255772797,74.842588850857808
89558,-863166,-1462092,-20.555786706135923,74.750119428870462
89559,-848417,-1482855,-19.775823709475848,74.654840689962427
89560,-833668,-1503607,-19.005737592617347,74.556807523900574
89622,73584,-2759906,11.527170231936736,65.070286933639764
89623,87989,-2779534,11.813079515232308,64.886179439962348
89644,387816,-3185804,16.940556589988052,60.932615412182848
89645,401954,-3204854,17.148673113768595,60.741219474032114
89646,416078,-3223875,17.353967133747290,60.549619760875977
88539,-2344145,812782,-99.122827837400635,67.634129025796184
88540,-2330360,792313,-98.777750077825701,67.814014366655215
88844,-2350547,777628,-98.305612922084080,67.681789984634321
88845,-2336754,757143,-97.953020002393728,67.859808362602919
88846,-2322944,736642,-97.594582858532860,68.037098400236687
88847,-2309116,716127,-97.230183740451281,68.213637079327924
88848,-2295271,695596,-96.859702878194057,68.389400763856131
88849,-2281410,675051,-96.483018505394256,68.564365183381696
88850,-2267531,654492,-96.100006889353722,68.738505416227056
88851,-2253637,633918,-95.710542368295506,68.911795872472155
88854,-2211854,572114,-94.502146826848758,69.426302297598710
88855,-2197894,551486,-94.085577245299376,69.595923780528963
88858,-2155919,489524,-92.792673635196010,70.098737467072368
88859,-2141896,468845,-92.346849663573309,70.264222585321590
88860,-2127858,448154,-91.893365582778230,70.428594695879184
88864,-2071556,365271,-90.000000000000000,71.074275722209947
88865,-2057443,344522,-89.506088901255225,71.232567146803731
88866,-2043316,323763,-89.003664008150892,71.389533109773737
88871,-1972471,219812,-86.358861841439008,72.153098114370266
88872,-1958260,198993,-85.802386714794252,72.301268286323690
88873,-1944037,178165,-85.236421656734862,72.447823076682326
88875,-1915550,136482,-84.075498791500863,72.735904494322597
88879,-1858423,53018,-81.634232613939417,73.290626868041031
88880,-1844110,32133,-80.998373637907065,73.424553091634962
88881,-1829785,11240,-80.352093625292213,73.556475305841786
88882,-1815448,-9659,-79.695302778164447,73.686340850645394
88906,-1468201,-512685,-60.751453102080909,76.039314249692424
88907,-1453618,-533677,-59.840211408331143,76.099338104515397
88947,-865952,-1371077,-22.275610554477865,75.438878165316254
88948,-851201,-1391882,-21.447453398403802,75.349596890380340
88949,-836450,-1412678,-20.629602322395364,75.257342162623999
88950,-821699,-1433464,-19.822193108108131,75.162172253172315
88951,-806948,-1454240,-19.025341509271406,75.064145781329955
88952,-792197,-1475005,-18.239143941075895,74.963321590824265
88953,-777446,-1495759,-17.463678215147869,74.859758632429518
89012,86045,-2692927,11.830043164092803,65.681529930367205
89013,100464,-2712621,12.120945198169846,65.496363514344054
89014,114871,-2732292,12.407348247195348,65.310718834588030
89015,129268,-2751938,12.689341892692326,65.124611846327909
89033,386429,-3101233,17.102666180394667,61.711624425083400
89034,400596,-3120386,17.315573352395557,61.519291694025718
89039,471227,-3215735,18.336612553247292,60.554601415383488
89040,485311,-3234720,18.532498334284124,60.361121804862599
89041,499381,-3253676,18.725730328590664,60.167481981317842
89042,513437,-3272604,18.916357793956944,59.973690259702202
89043,527478,-3291503,19.104428899952133,59.779754771011405
89257,-798190,-1510060,-17.859849814823377,74.658223893188875
89318,94223,-2746108,11.965061176057642,65.191186147478206
89319,108624,-2765745,12.249055703043942,65.006077769094361
89338,380044,-3134012,16.914118199132268,61.417671493074906
89339,394203,-3153128,17.126073734887232,61.225915541374853
89340,408349,-3172216,17.335105163703943,61.033945845496497
89341,422481,-3191276,17.541267130281103,60.841771847491088
89342,436600,-3210307,17.744613086637248,60.649402776123097
89343,450704,-3229311,17.945195318368153,60.456847652812748
89344,464794,-3248286,18.143064970513233,60.264115297395726
89345,478870,-3267233,18.338272073017496,60.071214333705115
88235,-2323948,827471,-99.598830747404477,67.763760472887199
88237,-2296342,786516,-98.906673867403725,68.125175293248674
88238,-2282514,766015,-98.551761131310414,68.304842398608955
88239,-2268668,745499,-98.190793639917089,68.483785676797254
88240,-2254806,724968,-97.823644522108509,68.661981618425614
88244,-2199189,642699,-96.290612462982281,69.366798511079836
88245,-2185245,622097,-95.890570577149944,69.540881543610368
88246,-2171284,601481,-95.483537295484012,69.714061764801954
88252,-2087189,477509,-92.886386718711847,70.732531828212402
88257,-2016695,373866,-90.502575545356535,71.550717891160829
88258,-2002553,353104,-90.000000000000000,71.710601378086920
88264,-1917407,228315,-86.790557816820055,72.640304419607901
88265,-1903169,207483,-86.221855038364851,72.789921700749147
88266,-1888918,186642,-85.643086703860973,72.937894501330916
88267,-1874654,165793,-85.054104472737208,73.084175150617128
88268,-1860377,144934,-84.454763356870515,73.228714904263029
88269,-1846087,124068,-83.844922290749210,73.371463947758258
88270,-1831786,103193,-83.224444738512020,73.512371403210011
88271,-1817471,82311,-82.593199338369104,73.651385339771096
88272,-1803145,61421,-81.951060584665569,73.788452788028962
88291,-1528857,-336593,-67.584161823018931,75.946031705686678
88292,-1514323,-357582,-66.714247873249164,76.031800417104691
88293,-1499780,-378573,-65.833685152285980,76.114355111253261
88294,-1485228,-399567,-64.942700407220556,76.193635559549506
88295,-1470668,-420562,-64.041545939098157,76.269582570229602
88296,-1456100,-441559,-63.130499959873056,76.342138161925817
88338,-839194,-1321534,-22.415838172759784,75.946031705260168
88339,-824441,-1342362,-21.556774659589014,75.857110073270448
88341,-794935,-1383988,-19.871883741979968,75.670055803092183
88342,-780181,-1404787,-19.046339888216302,75.572048263437978
88343,-765428,-1425575,-18.232215135180571,75.471137707616819
88344,-750675,-1446353,-17.429596033675722,75.367387260174667
88403,112964,-2645473,12.445027383039239,66.107185769900113
88404,127385,-2665209,12.736324434032261,65.920451969092923
88405,141795,-2684922,13.023004009071588,65.733248196447491
88422,385019,-3016227,17.274352243918884,62.492986325339743
88423,399215,-3035482,17.492257901452540,62.299713800642387
88424,413398,-3054709,17.707026508376067,62.106216285014447
88541,-2316557,771827,-98.426902909402500,67.993207216625294
88542,-2302738,751327,-98.070167406436596,68.171685232534045
88543,-2288901,730811,-97.707422444510428,68.349425460885669
88544,-2275047,710280,-97.338544711568673,68.526404320684094
88547,-2233386,648601,-96.193849355410038,69.052527097769087
88548,-2219466,628013,-95.799164402314446,69.226211506846681
88549,-2205530,607411,-95.397698140529087,69.399006610012620
88550,-2191577,586795,-94.989314739966431,69.570884686262005
88551,-2177609,566166,-94.573876461620785,69.741817260307741
88556,-2107532,462829,-92.385918106483544,70.581245815151561
88561,-2037078,359192,-90.000000000000000,71.392299397415599
88567,-1952060,234472,-86.849325285612665,72.321707165673772
88568,-1937842,213651,-86.291621661457143,72.471391139149532
88569,-1923611,192821,-85.724217155575346,72.619468041998871
88571,-1895110,151134,-84.559744098206863,72.910615873159827
88572,-1880840,130278,-83.962402998562368,73.053591876321477
88576,-1823636,46774,-81.469360156170765,73.607022026182719
88577,-1809304,25879,-80.819594422673987,73.740503857169173
88578,-1794960,4977,-80.159015394721521,73.871929172323604
88596,-1534931,-372172,-66.370924959886253,75.820243009866232
88597,-1520393,-393160,-65.501730103184670,75.901511152741449
88598,-1505847,-414150,-64.622560728767354,75.979542175694888
88599,-1491292,-435142,-63.733665147844384,76.054279307060852
88600,-1476728,-456135,-62.835315917559690,76.125666984287221
88601,-1462157,-477130,-61.927810009366048,76.193651020644666
88602,-1447578,-498125,-61.011468850685553,76.258178774423001
88643,-845203,-1356725,-21.921482713492811,75.648227520410387
88644,-830451,-1377537,-21.083463740756720,75.557598314939227
88645,-815699,-1398339,-20.256177340287412,75.463967968006557
88646,-800946,-1419132,-19.439756878496400,75.367396941017532
88647,-786194,-1439914,-18.634314597895216,75.267946000286059
88648,-771442,-1460685,-17.839942393032754,75.165676087662021
88649,-756691,-1481446,-17.056712632411529,75.060648198222921
88708,106711,-2679076,12.280881435615592,65.801700525580330
88709,121125,-2698780,12.569718844946475,65.615514106869682
88710,135529,-2718460,12.854044477247397,65.428861515884932
88711,149922,-2738115,13.133949545500512,65.241758573280819
