GRID_ID,X,Y,Long_WGS84,Lat_WGS84
3414,391500,-1449200,25.117534383703099,76.526656564956554
3488,145500,-1446200,15.745109849370708,76.956365633956651
3489,148500,-1446200,15.862748853531810,76.953630417375592
3490,151500,-1446200,15.980338275646726,76.950839959998376
3492,157500,-1446200,16.215364541840557,76.945093462557992
3493,160500,-1446200,16.332799476328624,76.942137493986138
3500,181500,-1446200,17.153295875936710,76.919905113338785
3569,388500,-1446200,25.036657731270882,76.559824076779250
3570,391500,-1446200,25.147454675669159,76.552778505305284
3640,133500,-1443200,15.284978552100911,76.993685933196360
3641,136500,-1443200,15.403046934620294,76.991166906565851
3642,139500,-1443200,15.521069311523606,76.988592396263428
3643,142500,-1443200,15.639044708726599,76.985962434599827
3646,151500,-1443200,15.992679317098546,76.977740174578557
3647,154500,-1443200,16.110457102721924,76.974888743934798
3648,157500,-1443200,16.228183074671673,76.971982033482689
3649,160500,-1443200,16.345856273760869,76.969020079517392
3650,163500,-1443200,16.463475743443098,76.966002918990455
3651,166500,-1443200,16.581040529856619,76.962930589507422
3656,181500,-1443200,17.168011021158723,76.946742769429122
3657,184500,-1443200,17.285227832689412,76.943340252251502
3726,391500,-1443200,25.177490849198708,76.578895989907167
3794,127500,-1440200,15.059169835989598,77.025498594234023
3795,130500,-1440200,15.177569511452269,77.023085722762417
3796,133500,-1440200,15.295924863535635,77.020617193737479
3798,139500,-1440200,15.532498661451175,77.015513288337388
3799,142500,-1440200,15.650715145021680,77.012877976308815
3800,145500,-1440200,15.768883380783452,77.010187135416018
3801,148500,-1440200,15.887002393611414,77.007440799514740
3804,157500,-1440200,16.241054380803433,76.998869170342104
3805,160500,-1440200,16.358966801047547,76.995901206315011
3806,163500,-1440200,16.476825160932368,76.992877926551586
3807,166500,-1440200,16.594628500929595,76.989799368889194
3813,184500,-1440200,17.300239742495695,76.970169388211389
3882,391500,-1440200,25.207643562208244,76.605008999067309
3948,121500,-1437200,14.832259757851572,77.057106733187268
3949,124500,-1437200,14.950988849585261,77.054800564778319
3950,127500,-1437200,15.069675330754750,77.052438566438312
3951,130500,-1437200,15.188318206287041,77.050020768149992
3956,145500,-1437200,15.780843830401240,77.037095874753447
3957,148500,-1437200,15.899204303633425,77.034343944661956
3958,151500,-1437200,16.017514270744275,77.031536443583420
3959,154500,-1437200,16.135772755807057,77.028673406927652
3960,157500,-1437200,16.253978785498706,77.025754870773298
3961,160500,-1437200,16.372131389145540,77.022780871865351
3962,163500,-1437200,16.490229598768629,77.019751447612947
3963,166500,-1437200,16.608272449128837,77.016666636087024
3968,181500,-1437200,17.197622726005349,77.000413147855113
3969,184500,-1437200,17.315313309783214,76.996996848929427
4038,391500,-1437200,25.237913477471356,76.631117512927389
4039,394500,-1437200,25.349191504253131,76.623980666312988
4104,121500,-1434200,14.842319664821074,77.084055049258367
4105,124500,-1434200,14.961293486095316,77.081744158449496
4106,127500,-1434200,15.080224431528237,77.079377325151171
4107,130500,-1434200,15.199111499984351,77.076954579533094
4112,145500,-1434200,15.792853808074540,77.064003270753162
4113,148500,-1434200,15.911456720203056,77.061245723262843
4114,151500,-1434200,16.030008813104310,77.058432493838666
4116,157500,-1434200,16.266956616687928,77.052639132379653
4117,160500,-1434200,16.385350371723920,77.049659073619850
4118,163500,-1434200,16.503689396331872,77.046623479471521
4119,166500,-1434200,16.621972719517096,77.043532388241076
4123,178500,-1434200,17.094529677529295,77.030613841789460
4124,181500,-1434200,17.212520028694854,77.027245862872405
4162,295500,-1434200,21.642200534890673,76.858763324468541
4163,298500,-1434200,21.757121195175326,76.853277903911106
4194,391500,-1434200,25.268301262662309,76.657221511464030
4195,394500,-1434200,25.379779575879368,76.650070983414594
4260,121500,-1431200,14.852421444654134,77.111002190701228
4261,124500,-1431200,14.971640998813523,77.108686557769403
4262,127500,-1431200,15.090817409653503,77.106314869330490
4268,145500,-1431200,15.804913621022157,77.090909321571530
4269,148500,-1431200,15.923759956430615,77.088146133330881
4270,151500,-1431200,16.042555156921889,77.085327151763607
4279,178500,-1431200,17.109248817330982,77.057451755621528
4280,181500,-1431200,17.227478798660421,77.054076923473261
4281,184500,-1431200,17.345646934070036,77.050646729183654
4318,295500,-1431200,21.665936028699047,76.885256093311483
4319,298500,-1431200,21.781077709111415,76.879759806323378
4351,394500,-1431200,25.410486843952892,76.676156713251686
4414,115500,-1428200,14.623506591402361,77.142420320847364
4415,118500,-1428200,14.743056664808153,77.140212352763527
4416,121500,-1428200,14.862565358698342,77.137948156698343
4417,124500,-1428200,14.982031655221769,77.135627761798091
4418,127500,-1428200,15.101454538723926,77.133251197911108
4436,181500,-1428200,17.242499415063751,77.080906325887184
4437,184500,-1428200,17.360907757453820,77.077469140876744
4507,394500,-1428200,25.441313988821936,76.702237835186722
4568,109500,-1425200,14.393479073332722,77.173630234341388
4569,112500,-1425200,14.513357626937003,77.171530482513120
4570,115500,-1425200,14.633196596238637,77.169374331856218
4571,118500,-1425200,14.752994952843668,77.167161810281797
4572,121500,-1425200,14.872751670475420,77.164892946411086
4573,124500,-1425200,14.992465725025774,77.162567769573457
4574,127500,-1425200,15.112136094606107,77.160186309804743
4593,184500,-1425200,17.376231771150895,77.104289861640865
4663,394500,-1425200,25.472261695879482,76.728314328410718
4723,106500,-1422200,14.282543148976487,77.202639460222031
4724,109500,-1422200,14.402710312715337,77.200591907198501
4725,112500,-1422200,14.522838680042657,77.198487812833761
4726,115500,-1422200,14.642927214124402,77.196327204498559
4727,118500,-1422200,14.762974880213889,77.194110110279894
4748,181500,-1422200,17.272727719401011,77.134560140845352
4749,184500,-1422200,17.391619366246619,77.131108887437350
4787,298500,-1422200,21.853528192929971,76.959187031902346
4788,301500,-1422200,21.969239632234192,76.953604370283230
4879,106500,-1419200,14.291562089940349,77.229604276260872
4904,181500,-1419200,17.287936181324380,77.161384545620137
4905,184500,-1419200,17.407070937041716,77.157926214179938
4942,295500,-1419200,21.761840031841913,76.991196758772304
4943,298500,-1419200,21.877873933240629,76.985656572092878
4944,301500,-1419200,21.993809068637940,76.980062772709061
4945,304500,-1419200,22.109644615942816,76.974415428350525
5035,106500,-1416200,14.300619026936200,77.256568007944296
5061,184500,-1416200,17.422586881085227,77.184741837734165
5098,295500,-1416200,21.786059427456667,77.017674261964743
5099,298500,-1416200,21.902318440326344,77.012122990608475
5100,301500,-1416200,22.018478093912151,77.006518008973003
5101,304500,-1416200,22.134537561880556,77.000859385190452
5102,307500,-1416200,22.250496022611351,76.995147187925241
5189,100500,-1413200,14.067752642971644,77.287480560955075
5190,103500,-1413200,14.188752130359884,77.285534079824146
5191,106500,-1413200,14.309714200126480,77.283530654941046
5216,181500,-1413200,17.318543683636513,77.215028329987874
5217,184500,-1413200,17.438167599207830,77.211555753916770
5257,304500,-1413200,22.159531515845803,77.027300117859085
5259,310500,-1413200,22.391794274203004,77.015799279170224
5345,100500,-1410200,14.076377067077637,77.314450369052537
5346,103500,-1410200,14.197631286997817,77.312499823645553
5372,181500,-1410200,17.333943517338781,77.241847701529537
5373,184500,-1410200,17.453813495555540,77.238367958495488
5416,313500,-1410200,22.533539773621804,77.036371331300785
5501,100500,-1407200,14.085038077668232,77.341419126869624
5502,103500,-1407200,14.206548099191085,77.339464499872449
5528,181500,-1407200,17.349407940431739,77.268665387195583
5571,310500,-1407200,22.442987879207855,77.068624863384031
5572,313500,-1407200,22.559413049195111,77.062770744419097
5656,97500,-1404200,13.971931954803880,77.370288236082828
5657,100500,-1404200,14.093735907650423,77.368386834245200
5684,181500,-1404200,17.364937357849453,77.295481382839739
5685,184500,-1404200,17.485302456292473,77.291987215662957
5718,283500,-1404200,21.414256255300355,77.145395061200091
5719,286500,-1404200,21.531822653825802,77.140016106818138
5724,301500,-1404200,22.118162105341629,77.112307031946273
5728,313500,-1404200,22.585391640348451,77.089166753487575
5812,97500,-1401200,13.980408642261155,77.397258890149757
5813,100500,-1401200,14.102470791908885,77.395353491002183
5841,184500,-1401200,17.501146345859940,77.318794259536546
5875,286500,-1401200,21.555849089917757,77.166511362240030
5968,97500,-1398200,13.988921529497818,77.424228510547792
5997,184500,-1398200,17.517057064079410,77.345599574374944
6041,316500,-1398200,22.754663794875771,77.136005033656488
6124,97500,-1395200,13.997470848519079,77.451197097176859
6142,151500,-1395200,16.197271577158787,77.407953624463460
6143,154500,-1395200,16.319006651663852,77.405006579235831
6153,184500,-1395200,17.533035032194352,77.372403155692183
6196,313500,-1395200,22.663965668203851,77.168334210803252
6197,316500,-1395200,22.781189346657968,77.162378748835110
6198,319500,-1395200,22.898304314546863,77.156369318572132
6279,94500,-1392200,13.883176615901428,77.480024314035020
6280,97500,-1392200,14.006056833313700,77.478164649921226
6297,148500,-1392200,16.088473903336840,77.437725966489964
6298,151500,-1392200,16.210521601557740,77.434829973095219
6299,154500,-1392200,16.332512744180125,77.431876735374303
6308,181500,-1392200,17.427713188231731,77.402728380537653
6309,184500,-1392200,17.549080674974864,77.399204998949983
6342,283500,-1392200,21.510025974405146,77.251401821508480
6346,295500,-1392200,21.983412104197580,77.229381982351939
6347,298500,-1392200,22.101502291597939,77.223740412696714
6353,316500,-1392200,22.807823609867846,77.188748952923561
6354,319500,-1392200,22.925165943278355,77.182727382462062
6435,94500,-1389200,13.891536660503700,77.506994777865984
6440,109500,-1389200,14.506869380378729,77.497097481335103
6441,112500,-1389200,14.629815570770369,77.494944384037126
6442,115500,-1389200,14.752719046823254,77.492733474108718
6452,145500,-1389200,15.979161953180952,77.467451684218560
6453,148500,-1389200,16.101522988329705,77.464606990705249
6454,151500,-1389200,16.223828182062132,77.461704896041553
6455,154500,-1389200,16.346076458767421,77.458745439380507
6465,184500,-1389200,17.565194420754466,77.426005099557358
6496,277500,-1389200,21.296448319745725,77.288598965725541
6497,280500,-1389200,21.415382282652821,77.283275001937596
6498,283500,-1389200,21.534216631025355,77.277896015080188
6499,286500,-1389200,21.652950468876764,77.272462073626258
6591,94500,-1386200,13.899932723521980,77.533964224602613
6592,97500,-1386200,14.023339746223350,77.532096653214680
6596,109500,-1386200,14.516582788185396,77.524045899368716
6597,112500,-1386200,14.639791670482182,77.521888231864651
6598,115500,-1386200,14.762957562941974,77.519672630673199
6607,142500,-1386200,15.869332873086922,77.497130459506323
6608,145500,-1386200,15.992007951126171,77.494337315220818
6609,148500,-1386200,16.114627915242217,77.491486612717011
6610,151500,-1386200,16.237191680105948,77.488578390655334
6611,154500,-1386200,16.359698163440143,77.485612688439659
6621,184500,-1386200,17.581376701467271,77.452803452869702
6622,187500,-1386200,17.703182584152557,77.449208279523177
6654,283500,-1386200,21.558507798994700,77.304387185419628
6655,286500,-1386200,21.677477778935270,77.298942111421013
6662,307500,-1386200,22.507361407661136,77.259290886412714
6663,310500,-1386200,22.625490531544859,77.253407900144907
6664,313500,-1386200,22.743510648154114,77.247470501982150
6748,97500,-1383200,14.032037152425888,77.559061103453161
6749,100500,-1383200,14.155671645339842,77.557131356579447
6752,109500,-1383200,14.526338068648734,77.550993209167487
6754,115500,-1383200,14.773240184498668,77.546610638954633
6755,118500,-1383200,14.896625218598178,77.544332301476402
6756,121500,-1383200,15.019964742909178,77.541995970543951
6757,124500,-1383200,15.143257640129535,77.539601678218816
6758,127500,-1383200,15.266502795528952,77.537149457332873
6759,130500,-1383200,15.389699097007430,77.534639341486027
6760,133500,-1383200,15.512845435153334,77.532071365043990
6761,136500,-1383200,15.635940703301152,77.529445563135852
6762,139500,-1383200,15.758983797588808,77.526761971651709
6763,142500,-1383200,15.881973617014671,77.524020627240205
6764,145500,-1383200,16.004909063494111,77.521221567305915
6765,148500,-1383200,16.127789041915708,77.518364830006888
6777,184500,-1383200,17.597627952685698,77.479600054188609
6778,187500,-1383200,17.719688643731732,77.475997321398452
6818,307500,-1383200,22.533632141572497,77.285686734273966
6820,313500,-1383200,22.770244472341162,77.273842269463742
6822,319500,-1383200,23.006414703641472,77.261780059398518
6823,322500,-1383200,23.124331914667145,77.255667489063612
6905,100500,-1380200,14.164672656906660,77.584090652669545
6906,103500,-1380200,14.288534126428072,77.582098493799279
6907,106500,-1380200,14.412355450466602,77.580048070147683
6908,109500,-1380200,14.536135492541943,77.577939410075430
6911,118500,-1380200,14.907216597035273,77.571264306718419
6912,121500,-1380200,15.030820193344571,77.568923000258025
6919,142500,-1380200,15.894668734384387,77.550909439140383
6920,145500,-1380200,16.017865644424742,77.548104438083584
6932,181500,-1380200,17.491562214328276,77.509947993171153
6933,184500,-1380200,17.613948613658614,77.506394898761059
6936,193500,-1380200,17.980684486247984,77.495392430954496
6937,196500,-1380200,18.102785167499096,77.491610711602206
6938,199500,-1380200,18.224811803029869,77.487771961370342
6974,307500,-1380200,22.560011689979859,77.312079156233366
6975,310500,-1380200,22.678605428403174,77.306172140381022
6976,313500,-1380200,22.797088823626257,77.300210513209592
6977,316500,-1380200,22.915461017654152,77.294194350161476
6978,319500,-1380200,23.033721157898714,77.288123727224985
6979,322500,-1380200,23.151868397204144,77.281998720929920
6980,325500,-1380200,23.269901893871829,77.275819408342812
7067,118500,-1377200,14.917853780184004,77.598195140767245
7068,121500,-1377200,15.041722572882433,77.595848837202581
7069,124500,-1377200,15.165544132733553,77.593444328776343
7070,127500,-1377200,15.289317330845702,77.590981648747572
7071,130500,-1377200,15.413041041014372,77.588460831153100
7072,133500,-1377200,15.536714139781488,77.585881910805242
7073,136500,-1377200,15.660335506494338,77.583244923289271
7074,139500,-1377200,15.783904023364116,77.580549904960961
7075,142500,-1377200,15.907418575524044,77.577796892944249
7089,184500,-1377200,17.630339127349949,77.533187981778909
7091,190500,-1377200,17.875414683193270,77.525894787294234
7092,193500,-1377200,17.997844365372504,77.522162293555326
7094,199500,-1377200,18.242482274226241,77.514525765398290
7131,310500,-1377200,22.705328057659976,77.332549033233533
7134,319500,-1377200,23.061140514004652,77.314463755995902
7135,322500,-1377200,23.179518623292473,77.308326263379158
7136,325500,-1377200,23.297782296699989,77.302134366093711
7222,115500,-1374200,14.804355543536559,77.627417764851145
7223,118500,-1374200,14.928537065088840,77.625124802527736
7225,124500,-1374200,15.176759766669271,77.620363830388428
7245,184500,-1374200,17.646799940477830,77.559979298378394
7246,187500,-1374200,17.769631369000326,77.556353693216991
7247,190500,-1374200,17.892390981221059,77.552670673902242
7250,199500,-1374200,18.260228308722411,77.541277635295245
7271,262500,-1374200,20.814374696077540,77.447194651449422
7272,265500,-1374200,20.935004333274879,77.442094365465167
7273,268500,-1374200,21.055535914019675,77.436938191243428
7284,301500,-1374200,22.374644680153825,77.376551406565085
7285,304500,-1374200,22.493927265646150,77.370730016002014
7287,310500,-1374200,22.732161707030549,77.358922420718059
7290,319500,-1374200,23.088673460982118,77.340800129405267
7377,112500,-1371200,14.690322616021792,77.656590534977411
7378,115500,-1371200,14.814817460961160,77.654351170636460
7401,184500,-1371200,17.663331503554158,77.586768843639433
7406,199500,-1371200,18.278050388821207,77.568027565083000
7426,259500,-1371200,20.716502930177281,77.478801941609021
7427,262500,-1371200,20.837475356192250,77.473747098649270
7429,268500,-1371200,21.079126109746102,77.463469290827192
7430,271500,-1371200,21.199802529768462,77.458246461275763
7440,301500,-1371200,22.400881967603670,77.402957530044432
7441,304500,-1371200,22.520401253658406,77.397124155496357
7442,307500,-1371200,22.639809911210936,77.391235716003422
7443,310500,-1371200,22.759107057965576,77.385292287265614
7446,319500,-1371200,23.116320693364820,77.367132830999481
7447,322500,-1371200,23.235163084664386,77.360970213471688
7533,112500,-1368200,14.700560873476586,77.683527602607967
7534,115500,-1368200,14.825324933351432,77.681283423341497
7535,118500,-1368200,14.950043141210228,77.678980604681257
7536,121500,-1368200,15.074714341104839,77.676619178948570
7562,199500,-1368200,18.295949000909019,77.594775548717664
7583,262500,-1368200,20.860673731206827,77.500296764501826
7586,271500,-1368200,21.223737135768765,77.484763810565823
7587,274500,-1368200,21.344557146479104,77.479474134985537
7588,277500,-1368200,21.465275013884096,77.474128562813178
7597,304500,-1368200,22.546985871087326,77.423514857825012
7598,307500,-1368200,22.666631433618438,77.417614282966312
7602,319500,-1368200,23.144082911251381,77.393461844175874
7603,322500,-1368200,23.263158723110955,77.387286587461432
7681,88500,-1365200,13.709047320452765,77.726336521476185
7682,91500,-1365200,13.834408788824726,77.724558691592392
7683,94500,-1365200,13.959733500855748,77.722721866694357
7688,109500,-1365200,14.585764405366499,77.712653756849349
7689,112500,-1365200,14.710843824831006,77.710463537208966
7690,115500,-1365200,14.835878258189325,77.708214521936810
7692,121500,-1365200,15.085807505298348,77.703540232215730
7693,124500,-1365200,15.210699995011430,77.701115023635708
7718,199500,-1365200,18.313924635498758,77.621521580088995
7738,259500,-1365200,20.762503752654933,77.531919637149755
7739,262500,-1365200,20.883970434776181,77.526843637704587
7744,277500,-1365200,21.489800387133940,77.500620811983836
7745,280500,-1365200,21.610658989997567,77.495208167230174
7746,283500,-1365200,21.731412922876743,77.489739660871038
7747,286500,-1365200,21.852061250363487,77.484215364818425
7754,307500,-1365200,22.693565155700380,77.443989347635750
7759,322500,-1365200,23.291270911543826,77.413599204724150
7760,325500,-1365200,23.410463737980411,77.407356455844834
7837,88500,-1362200,13.717192951906117,77.753305654407228
7838,91500,-1362200,13.842828108881774,77.751523974720556
7839,94500,-1362200,13.968426267593555,77.749683173453718
7840,97500,-1362200,14.093986237851274,77.747783276813422
7841,100500,-1362200,14.219506831655522,77.745824311831115
7842,103500,-1362200,14.344986863263744,77.743806306360938
7843,106500,-1362200,14.470425149255952,77.741729289077824
7844,109500,-1362200,14.595820508600136,77.739593289475536
7845,112500,-1362200,14.721171762717336,77.737398337864363
7849,124500,-1362200,15.222112244807484,77.728029645995719
7850,127500,-1362200,15.347225384471686,77.725540417421584
7851,130500,-1362200,15.472287402547691,77.722992435724080
7874,199500,-1362200,18.331977787273431,77.648265653019607
7894,259500,-1362200,20.785650819996043,77.558474351177125
7895,262500,-1362200,20.907366085638309,77.553387706845328
7903,286500,-1362200,21.877422663658294,77.510670382965088
7904,289500,-1362200,21.998207234666786,77.505078758438600
7910,307500,-1362200,22.720611770983641,77.470360894310232
7911,310500,-1362200,22.840620217304362,77.464380603452426
7916,325500,-1362200,23.438927613068707,77.433652456561248
7993,88500,-1359200,13.725374389651694,77.780273803738069
7994,91500,-1359200,13.851284427556768,77.778488257255233
7995,94500,-1359200,13.977157223150567,77.776643462075469
7996,97500,-1359200,14.102991578493402,77.774739444578771
7997,100500,-1359200,14.228786297860422,77.772776231975172
7998,103500,-1359200,14.354540187808377,77.770753852302917
7999,106500,-1359200,14.480252057242058,77.768672334426284
8000,109500,-1359200,14.605920717480396,77.766531708033625
8001,112500,-1359200,14.731544982322221,77.764332003635104
8007,130500,-1359200,15.484292169653308,77.749894950688031
8008,133500,-1359200,15.609572675040482,77.747282623099281
8009,136500,-1359200,15.734799392468689,77.744611490899757
8010,139500,-1359200,15.859971160953906,77.741881591891314
8029,196500,-1359200,18.226274735492360,77.678903851285725
8030,199500,-1359200,18.350108955130153,77.675007761264311
8049,256500,-1359200,20.686832437902396,77.590067061286717
8050,259500,-1359200,20.808896480937751,77.585026294413140
8051,262500,-1359200,20.930861307666270,77.579928960401375
8052,265500,-1359200,21.052725935041632,77.574775127648351
8060,289500,-1359200,22.023919558357623,77.531518928856116
8065,304500,-1359200,22.627410361436780,77.502666188477704
8066,307500,-1359200,22.747771978619916,77.496728907143819
8072,325500,-1359200,23.467510336970207,77.459944613478399
8073,328500,-1359200,23.587053287496570,77.453621206056752
8149,88500,-1356200,13.733591869967837,77.807240969499077
8150,91500,-1356200,13.859777988901008,77.805451539115111
8155,106500,-1356200,14.490122174836838,77.795614285288792
8156,109500,-1356200,14.616065322181399,77.793469011697567
8157,112500,-1356200,14.741963781414558,77.791264533558888
8158,115500,-1356200,14.867816361220738,77.789000882409681
8159,118500,-1356200,14.993621872923326,77.786678090609485
8160,121500,-1356200,15.119379130550005,77.784296191338285
8165,136500,-1356200,15.747400295969012,77.771501301338915
8166,139500,-1356200,15.872843283299609,77.768765499655700
8167,142500,-1356200,15.998229795876084,77.765970845524947
8168,145500,-1356200,16.123558671665620,77.763117378599233
8169,148500,-1356200,16.248828751909635,77.760205139328122
8185,196500,-1356200,18.244221914859040,77.705652321325772
8186,199500,-1356200,18.368318642224832,77.701747898509396
8208,265500,-1356200,21.076571267142359,77.601302709313785
8216,289500,-1356200,22.049740689520956,77.557955848639565
8217,292500,-1356200,22.170904124049688,77.552284895691258
8221,304500,-1356200,22.654444386023862,77.529042988095469
8222,307500,-1356200,22.775046483441741,77.523093370144736
8223,310500,-1356200,22.895533574069788,77.517088250987882
8229,328500,-1356200,23.615991002856635,77.479896453252735
8304,85500,-1353200,13.615345702275919,77.835940952722879
8305,88500,-1353200,13.741845631213353,77.834207151705840
8316,121500,-1353200,15.130668117824897,77.811212439513866
8325,148500,-1353200,16.262572245324723,77.787069162712484
8327,154500,-1353200,16.513472710694352,77.781055557023763
8331,166500,-1353200,17.014512535832779,77.768323466428072
8332,169500,-1353200,17.139607233488547,77.764993855710870
8341,196500,-1353200,18.262247031068867,77.732398850007954
8342,199500,-1353200,18.386607356017326,77.728486058371857
8364,265500,-1353200,21.100518417055252,77.627827406258120
8373,292500,-1353200,22.197079639801352,77.578706687171547
8374,295500,-1353200,22.318376855582514,77.572967879508525
8377,304500,-1353200,22.681592512897723,77.555416272809154
8379,310500,-1353200,22.923163755995535,77.543436656891032
8380,313500,-1353200,23.043774888496468,77.537363521065615
8385,328500,-1353200,23.645049900482256,77.506167767372773
8460,85500,-1350200,13.623357237513529,77.862909940862963
8472,121500,-1350200,15.142006868869519,77.838127482869126
8473,124500,-1350200,15.268264132410662,77.835675884610751
8476,133500,-1350200,15.646723428437719,77.827965487926804
8477,136500,-1350200,15.772768396793092,77.825276944792421
8478,139500,-1350200,15.898757325022068,77.822529259780708
8481,148500,-1350200,16.276376083544982,77.813931751191618
8482,151500,-1350200,16.402129082529349,77.810947900418768
8483,154500,-1350200,16.527820173902864,77.807905112670568
8484,157500,-1350200,16.653448194516752,77.804803431333681
8485,160500,-1350200,16.779011984814954,77.801642900589812
8486,163500,-1350200,16.904510388894597,77.798423565412477
8487,166500,-1350200,17.029942254565913,77.795145471563970
8488,169500,-1350200,17.155306433411667,77.791808665591915
8498,199500,-1350200,18.404975608317216,77.755222234398744
8520,265500,-1350200,21.124568029887012,77.654349206337216
8530,295500,-1350200,22.344908623236066,77.599374322924305
8531,298500,-1350200,22.466338225224273,77.593567475254432
8532,301500,-1350200,22.587654144269017,77.587704683882109
8533,304500,-1350200,22.708855453704373,77.581786026637431
8534,307500,-1350200,22.829941232717214,77.575811581942503
8535,310500,-1350200,22.950910566376848,77.569781428806451
8536,313500,-1350200,23.071762545663976,77.563695646820335
8541,328500,-1350200,23.674230728138109,77.532435129942371
8542,331500,-1350200,23.794359826297690,77.526017278234420
8615,82500,-1347200,13.504309886722238,77.891559544826123
8616,85500,-1347200,13.631404310756633,77.889877962314245
8629,124500,-1347200,15.279929487353632,77.862584373635571
8630,127500,-1347200,15.406411634814074,77.860068009073203
8631,130500,-1347200,15.532840954562586,77.857492262580834
8632,133500,-1347200,15.659216249273326,77.854857171322777
8634,139500,-1347200,15.911799989971245,77.849409107281332
8635,142500,-1347200,16.038006057194202,77.846596212932923
8636,145500,-1347200,16.164153341979421,77.843724130683015
8637,148500,-1347200,16.290240663273941,77.840792901785377
8638,151500,-1347200,16.416266843470442,77.837802568302891
8641,160500,-1347200,16.793966814393730,77.828477373050191
8642,163500,-1347200,16.919736725217248,77.825251057935077
8643,166500,-1347200,17.045439660763201,77.821965860580448
8654,199500,-1347200,18.423423915330165,77.781956420066294
8676,265500,-1347200,21.148720756132203,77.680868097289306
8686,295500,-1347200,22.371553142309974,77.625777372211019
8687,298500,-1347200,22.493228110587147,77.619958349159788
8691,310500,-1347200,22.978774732120623,77.596122549984884
8692,313500,-1347200,23.099868461278177,77.590024069449242
8698,331500,-1347200,23.823900594915468,77.552267360570028
8771,82500,-1344200,13.512111288451440,77.918530292757907
8772,85500,-1344200,13.639487158673401,77.916845017159076
8793,148500,-1344200,16.304166384685630,77.867652611472451
8794,151500,-1344200,16.430466920203724,77.864655766693829
8795,154500,-1344200,16.556704729368043,77.861599734930792
8796,157500,-1344200,16.682878634208144,77.858484560143552
8797,160500,-1344200,16.808987460425076,77.855310287097410
8810,199500,-1344200,18.441952797704833,77.808688608779249
8832,265500,-1344200,21.172977251728796,77.707384066733695
8854,331500,-1344200,23.853565678446831,77.578513399170532
8927,82500,-1341200,13.519947459312059,77.945500090679658
8928,85500,-1341200,13.647606020035290,77.943811105465244
8952,157500,-1341200,16.697691259918436,77.885322828541220
8953,160500,-1341200,16.824074356277769,77.882141638900819
8954,163500,-1341200,16.950390766291765,77.878901271655081
8965,196500,-1341200,18.335137033425223,77.839365425660688
8966,199500,-1341200,18.460562780580421,77.835418793870062
8988,265500,-1341200,21.197338178114428,77.733897102169593
9010,331500,-1341200,23.883355847263168,77.604755374729791
9083,82500,-1338200,13.527818631965642,77.972468938754844
9084,85500,-1338200,13.655761135740439,77.970776227285981
9088,97500,-1338200,14.167153605125726,77.963403575685348
9089,100500,-1338200,14.294901059860459,77.961410097356008
9108,157500,-1338200,16.712569394614420,77.912159561375034
9109,160500,-1338200,16.839227939115116,77.908971424580983
9110,163500,-1338200,16.965819356278228,77.905723984740717
9120,193500,-1338200,18.227783571424467,77.869998650113629
9121,196500,-1338200,18.353559499164447,77.866102152820531
9144,265500,-1338200,21.221804202283327,77.760407190974746
9166,331500,-1338200,23.913271877975735,77.630993267766840
9239,82500,-1335200,13.535725041151565,77.999436837133217
9240,85500,-1335200,13.663952748837362,77.997740382659700
9244,97500,-1335200,14.176483498224540,77.990351440719095
9245,100500,-1335200,14.304514847451257,77.988353561139803
9265,160500,-1335200,16.854448649936344,77.935799640209112
9266,163500,-1335200,16.981316255854505,77.932545096484276
9275,190500,-1335200,18.119889100878652,77.900587965877520
9276,193500,-1335200,18.246016261525082,77.896741865481204
9277,196500,-1335200,18.372062998936944,77.892836900237157
9300,265500,-1335200,21.246375996843934,77.786914320404293
9322,331500,-1335200,23.943314553497451,77.657227058624073
9395,82500,-1332200,13.543666923710244,78.026403785950535
9396,85500,-1332200,13.672181104548955,78.024703571609919
9399,94500,-1332200,14.057496609517429,78.019240205399356
9400,97500,-1332200,14.185855188182433,78.017298266023346
9401,100500,-1332200,14.314171689414874,78.015295965411710
9432,193500,-1332200,18.264329375622847,77.923483131635763
9433,196500,-1332200,18.390648064696862,77.919569661263282
9456,265500,-1332200,21.271054240077238,77.813418477589266
9457,268500,-1332200,21.395096790251667,77.808107941854374
9478,331500,-1332200,23.973484663105406,77.683456727465284
9551,82500,-1329200,13.551644518606665,78.053369785328371
9552,85500,-1329200,13.680446450296845,78.051665794145066
9555,94500,-1329200,14.066623675974549,78.046190298995839
9556,97500,-1329200,14.195268955992853,78.044244051114958
9557,100500,-1329200,14.323871875070010,78.042237309556157
9589,196500,-1329200,18.409315233029883,77.946300429178322
9613,268500,-1329200,21.420140437384823,77.834597733793757
9634,331500,-1329200,24.003783002504100,77.709682254274014
9635,334500,-1329200,24.125462316714845,77.703114307710834
9708,85500,-1326200,13.688749035726044,78.078627050258291
9709,88500,-1326200,13.817802513302098,78.076858526664111
9710,91500,-1326200,13.946817207131186,78.075029291191598
9711,94500,-1326200,14.075791827012008,78.073139371337021
9712,97500,-1326200,14.204725085169096,78.071188795491068
9745,196500,-1326200,18.428065045203390,77.973029197187429
9769,268500,-1326200,21.445292935431379,77.861084478573190
9791,334500,-1326200,24.156132326382615,77.729321869769194
9865,88500,-1323200,13.826432668062383,78.103814870813522
9866,91500,-1323200,13.955737176826776,78.101981555620512
9868,97500,-1323200,14.214223861772565,78.098132498629042
