GRID_ID,X,Y,Long_WGS84,Lat_WGS84
3378,283500,-1449200,21.068712546466717,76.747453556498897
3379,286500,-1449200,21.182904539715175,76.742233077702693
3380,289500,-1449200,21.297006617932670,76.736959693616484
3381,292500,-1449200,21.411017983316452,76.731633466054902
3382,295500,-1449200,21.524937842205215,76.726254457351800
3383,298500,-1449200,21.638765405105094,76.720822730356673
3384,301500,-1449200,21.752499886715157,76.715338348431175
3385,304500,-1449200,21.866140505952455,76.709801375445494
3386,307500,-1449200,21.979686485976629,76.704211875774817
3387,310500,-1449200,22.093137054214097,76.698569914295717
3388,313500,-1449200,22.206491442381719,76.692875556382532
3389,316500,-1449200,22.319748886510094,76.687128867903752
3390,319500,-1449200,22.432908626966352,76.681329915218370
3391,322500,-1449200,22.545969908476518,76.675478765172230
3392,325500,-1449200,22.658931980147397,76.669575485094313
3393,328500,-1449200,22.771794095488055,76.663620142793079
3394,331500,-1449200,22.884555512430794,76.657612806552720
3395,334500,-1449200,22.997215493351710,76.651553545129417
3396,337500,-1449200,23.109773305090787,76.645442427747739
3397,340500,-1449200,23.222228218971537,76.639279524096750
3398,343500,-1449200,23.334579510820177,76.633064904326247
3399,346500,-1449200,23.446826460984376,76.626798639043074
3400,349500,-1449200,23.558968354351535,76.620480799307259
3401,352500,-1449200,23.671004480366623,76.614111456628279
3402,355500,-1449200,23.782934133049530,76.607690682961078
3403,358500,-1449200,23.894756611012031,76.601218550702541
3404,361500,-1449200,24.006471217474235,76.594695132687349
3405,364500,-1449200,24.118077260280614,76.588120502184339
3406,367500,-1449200,24.229574051915588,76.581494732892537
3407,370500,-1449200,24.340960909518646,76.574817898937383
3408,373500,-1449200,24.452237154899020,76.568090074866788
3409,376500,-1449200,24.563402114549930,76.561311335647275
3410,379500,-1449200,24.674455119662358,76.554481756660081
3411,382500,-1449200,24.785395506138379,76.547601413697308
3412,385500,-1449200,24.896222614604078,76.540670382957913
3413,388500,-1449200,25.006935790421991,76.533688741043974
3414,391500,-1449200,25.117534383703099,76.526656564956554
3415,394500,-1449200,25.228017749318433,76.519573932091944
3416,397500,-1449200,25.338385246910178,76.512440920237651
3417,400500,-1449200,25.448636240902349,76.505257607568495
3418,403500,-1449200,25.558770100511104,76.498024072642693
3419,406500,-1449200,25.668786199754489,76.490740394397847
3420,409500,-1449200,25.778683917461901,76.483406652147039
3421,412500,-1449200,25.888462637282988,76.476022925574910
3422,415500,-1449200,25.998121747696185,76.468589294733604
3423,418500,-1449200,26.107660642016832,76.461105840038982
3424,421500,-1449200,26.217078718404824,76.453572642266479
3425,424500,-1449200,26.326375379871877,76.445989782547230
3426,427500,-1449200,26.435550034288315,76.438357342364185
3427,430500,-1449200,26.544602094389525,76.430675403547937
3428,433500,-1449200,26.653530977781887,76.422944048272967
3429,436500,-1449200,26.762336106948386,76.415163359053579
3430,439500,-1449200,26.871016909253726,76.407333418739910
3431,442500,-1449200,26.979572816949116,76.399454310514059
3432,445500,-1449200,27.088003267176553,76.391526117886045
3433,-19500,-1446200,9.227492740586946,77.021002403628415
3434,-16500,-1446200,9.346328761519857,77.021339003893004
3435,-13500,-1446200,9.465170406890138,77.021619510658780
3436,-10500,-1446200,9.584016654468826,77.021843920355906
3437,-7500,-1446200,9.702866481789386,77.022012230128098
3438,-4500,-1446200,9.821718866200456,77.022124437833185
3439,-1500,-1446200,9.940572784918649,77.022180542042776
3440,1500,-1446200,10.059427219917547,77.022180542041667
3441,4500,-1446200,10.178281138635699,77.022124437829746
3442,7500,-1446200,10.297133523046684,77.022012230122400
3443,10500,-1446200,10.415983350367119,77.021843920347905
3444,13500,-1446200,10.534829597945642,77.021619510648520
3445,16500,-1446200,10.653671243315713,77.021339003880442
3446,19500,-1446200,10.772507264248373,77.021002403613579
3447,22500,-1446200,10.891336638804978,77.020609714131268
3448,25500,-1446200,11.010158345389893,77.020160940430031
3449,28500,-1446200,11.128971362803146,77.019656088219307
3450,31500,-1446200,11.247774670293024,77.019095163920994
3451,34500,-1446200,11.366567247608630,77.018478174669056
3452,37500,-1446200,11.485348075052343,77.017805128309092
3453,40500,-1446200,11.604116133532235,77.017076033397828
3454,43500,-1446200,11.722870404614399,77.016290899202531
3455,46500,-1446200,11.841609870575192,77.015449735700400
3456,49500,-1446200,11.960333514453392,77.014552553578042
3457,52500,-1446200,12.079040320102242,77.013599364230501
3458,55500,-1446200,12.197729272241418,77.012590179760878
3459,58500,-1446200,12.316399356508850,77.011525012979334
3460,61500,-1446200,12.435049559512453,77.010403877402254
3461,64500,-1446200,12.553678868881727,77.009226787251450
3462,67500,-1446200,12.672286273319211,77.007993757453221
3463,70500,-1446200,12.790870762651819,77.006704803637376
3464,73500,-1446200,12.909431327882029,77.005359942136351
3465,76500,-1446200,13.027966961238903,77.003959189983874
3466,79500,-1446200,13.146476656228980,77.002502564914124
3467,82500,-1446200,13.264959407686982,77.000990085360527
3468,85500,-1446200,13.383414211826357,76.999421770454560
3469,88500,-1446200,13.501840066289656,76.997797640024487
3470,91500,-1446200,13.620235970198712,76.996117714594078
3471,94500,-1446200,13.738600924204645,76.994382015381433
3472,97500,-1446200,13.856933930537666,76.992590564297458
3473,100500,-1446200,13.975233993056683,76.990743383944533
3474,103500,-1446200,14.093500117298694,76.988840497615087
3475,106500,-1446200,14.211731310527979,76.986881929290078
3476,109500,-1446200,14.329926581785063,76.984867703637448
3477,112500,-1446200,14.448084941935463,76.982797846010641
3478,115500,-1446200,14.566205403718204,76.980672382446812
3479,118500,-1446200,14.684286981794083,76.978491339665425
3480,121500,-1446200,14.802328692793722,76.976254745066271
3481,124500,-1446200,14.920329555365349,76.973962626727968
3482,127500,-1446200,15.038288590222331,76.971615013406051
3483,130500,-1446200,15.156204820190450,76.969211934531145
3484,133500,-1446200,15.274077270254924,76.966753420207212
3485,136500,-1446200,15.391904967607145,76.964239501209562
3486,139500,-1446200,15.509686941691150,76.961670208982937
3487,142500,-1446200,15.627422224249802,76.959045575639408
3488,145500,-1446200,15.745109849370708,76.956365633956651
3489,148500,-1446200,15.862748853531810,76.953630417375592
3490,151500,-1446200,15.980338275646726,76.950839959998376
3492,157500,-1446200,16.215364541840557,76.945093462557992
3493,160500,-1446200,16.332799476328624,76.942137493986138
3500,181500,-1446200,17.153295875936710,76.919905113338785
3501,184500,-1446200,17.270277204875917,76.916509444857027
3502,187500,-1446200,17.387197624784058,76.913058995568704
3503,190500,-1446200,17.504056210218707,76.909553807964414
3504,193500,-1446200,17.620852038773776,76.905993925162662
3505,196500,-1446200,17.737584191119833,76.902379390907399
3506,199500,-1446200,17.854251751044018,76.898710249565127
3507,202500,-1446200,17.970853805489664,76.894986546122354
3508,205500,-1446200,18.087389444595441,76.891208326182820
3509,208500,-1446200,18.203857761734223,76.887375635964702
3510,211500,-1446200,18.320257853551478,76.883488522297768
3511,214500,-1446200,18.436588820003351,76.879547032620607
3512,217500,-1446200,18.552849764394303,76.875551214977790
3513,220500,-1446200,18.669039793414385,76.871501118016823
3514,223500,-1446200,18.785158017176098,76.867396790985381
3515,226500,-1446200,18.901203549250869,76.863238283728236
3516,229500,-1446200,19.017175506705112,76.859025646684316
3517,232500,-1446200,19.133073010135885,76.854758930883733
3518,235500,-1446200,19.248895183706143,76.850438187944619
3519,238500,-1446200,19.364641155179587,76.846063470070135
3520,241500,-1446200,19.480310055955062,76.841634830045365
3521,244500,-1446200,19.595901021100591,76.837152321234157
3522,247500,-1446200,19.711413189386935,76.832615997575957
3523,250500,-1446200,19.826845703320782,76.828025913582621
3524,253500,-1446200,19.942197709177471,76.823382124335311
3525,256500,-1446200,20.057468357033297,76.818684685481060
3526,259500,-1446200,20.172656800797427,76.813933653229753
3527,262500,-1446200,20.287762198243293,76.809129084350559
3528,265500,-1446200,20.402783711039675,76.804271036168828
3529,268500,-1446200,20.517720504781220,76.799359566562728
3530,271500,-1446200,20.632571749018634,76.794394733959805
3531,274500,-1446200,20.747336617288358,76.789376597333657
3532,277500,-1446200,20.862014287141829,76.784305216200522
3533,280500,-1446200,20.976603940174321,76.779180650615785
3534,283500,-1446200,21.091104762053295,76.774002961170666
3535,286500,-1446200,21.205515942546331,76.768772208988608
3536,289500,-1446200,21.319836675548633,76.763488455721856
3537,292500,-1446200,21.434066159110028,76.758151763547900
3538,295500,-1446200,21.548203595461572,76.752762195165985
3539,298500,-1446200,21.662248191041666,76.747319813793553
3540,301500,-1446200,21.776199156521745,76.741824683162605
3541,304500,-1446200,21.890055706831493,76.736276867516224
3542,307500,-1446200,22.003817061183625,76.730676431604849
3543,310500,-1446200,22.117482443098190,76.725023440682676
3544,313500,-1446200,22.231051080426454,76.719317960504043
3545,316500,-1446200,22.344522205374268,76.713560057319796
3546,319500,-1446200,22.457895054525061,76.707749797873461
3547,322500,-1446200,22.571168868862284,76.701887249397771
3548,325500,-1446200,22.684342893791470,76.695972479610703
3549,328500,-1446200,22.797416379161810,76.690005556711952
3550,331500,-1446200,22.910388579287247,76.683986549379071
3551,334500,-1446200,23.023258752967148,76.677915526763840
3552,337500,-1446200,23.136026163506504,76.671792558488235
3553,340500,-1446200,23.248690078735670,76.665617714640973
3554,343500,-1446200,23.361249771029630,76.659391065773491
3555,346500,-1446200,23.473704517326837,76.653112682896150
3556,349500,-1446200,23.586053599147572,76.646782637474544
3557,352500,-1446200,23.698296302611855,76.640401001425488
3558,355500,-1446200,23.810431918456885,76.633967847113382
3559,358500,-1446200,23.922459742054041,76.627483247346035
3560,361500,-1446200,24.034379073425413,76.620947275371165
3561,364500,-1446200,24.146189217259888,76.614360004872282
3562,367500,-1446200,24.257889482928768,76.607721509964804
3563,370500,-1446200,24.369479184500943,76.601031865192326
3564,373500,-1446200,24.480957640757602,76.594291145522504
3565,376500,-1446200,24.592324175206517,76.587499426343243
3566,379500,-1446200,24.703578116095841,76.580656783458835
3567,382500,-1446200,24.814718796427456,76.573763293085904
3568,385500,-1446200,24.925745553969914,76.566819031849519
3569,388500,-1446200,25.036657731270882,76.559824076779250
3570,391500,-1446200,25.147454675669159,76.552778505305284
3571,394500,-1446200,25.258135739306262,76.545682395254289
3572,397500,-1446200,25.368700279137538,76.538535824845638
3573,400500,-1446200,25.479147656942846,76.531338872687343
3574,403500,-1446200,25.589477239336809,76.524091617772100
3575,406500,-1446200,25.699688397778601,76.516794139473305
3576,409500,-1446200,25.809780508581333,76.509446517541122
3577,412500,-1446200,25.919752952920966,76.502048832098382
3578,415500,-1446200,26.029605116844781,76.494601163636787
3579,418500,-1446200,26.139336391279485,76.487103593012677
3580,421500,-1446200,26.248946172038806,76.479556201443259
3581,424500,-1446200,26.358433859830697,76.471959070502407
3582,427500,-1446200,26.467798860264111,76.464312282116964
3583,430500,-1446200,26.577040583855332,76.456615918562349
3584,433500,-1446200,26.686158446033925,76.448870062458894
3585,436500,-1446200,26.795151867148206,76.441074796767680
3586,439500,-1446200,26.904020272470362,76.433230204786568
3587,442500,-1446200,27.012763092201077,76.425336370146240
3588,445500,-1446200,27.121379761473790,76.417393376806146
3589,-19500,-1443200,9.225887114166071,77.048045624719876
3590,-16500,-1443200,9.344970084256216,77.048382914824160
3591,-13500,-1443200,9.464058713925253,77.048663996497424
3592,-10500,-1443200,9.583151974558982,77.048888866147422
3593,-7500,-1443200,9.702248837303150,77.049057520900021
3594,-4500,-1443200,9.821348273116756,77.049169958599450
3595,-1500,-1443200,9.940449252825395,77.049226177808521
3596,1500,-1443200,10.059550752020854,77.049226177807384
3597,4500,-1443200,10.178651731729449,77.049169958596053
3598,7500,-1443200,10.297751167542973,77.049057520894294
3599,10500,-1443200,10.416848030287015,77.048888866139421
3600,13500,-1443200,10.535941290920576,77.048663996487122
3601,16500,-1443200,10.655029920589403,77.048382914811569
3602,19500,-1443200,10.774112890679300,77.048045624705011
3603,22500,-1443200,10.893189172869416,77.047652130477701
3604,25500,-1443200,11.012257739185491,77.047202437157580
3605,28500,-1443200,11.131317562053056,77.046696550489855
3606,31500,-1443200,11.250367614350576,77.046134476936743
3607,34500,-1443200,11.369406869462548,77.045516223676998
3608,37500,-1443200,11.488434301332521,77.044841798605418
3609,40500,-1443200,11.607448884516051,77.044111210332446
3610,43500,-1443200,11.726449594233570,77.043324468183414
3611,46500,-1443200,11.845435406423178,77.042481582198135
3612,49500,-1443200,11.964405297793334,77.041582563130163
3613,52500,-1443200,12.083358245875452,77.040627422446065
3614,55500,-1443200,12.202293229076396,77.039616172324685
3615,58500,-1443200,12.321209226730842,77.038548825656477
3616,61500,-1443200,12.440105219153546,77.037425396042480
3617,64500,-1443200,12.558980187691475,77.036245897793563
3618,67500,-1443200,12.677833114775790,77.035010345929507
3619,70500,-1443200,12.796662983973727,77.033718756177876
3620,73500,-1443200,12.915468780040285,77.032371144973240
3621,76500,-1443200,13.034249488969801,77.030967529455893
3622,79500,-1443200,13.153004098047342,77.029507927470959
3623,82500,-1443200,13.271731595899947,77.027992357566930
3624,85500,-1443200,13.390430972547687,77.026420838994866
3625,88500,-1443200,13.509101219454546,77.024793391706780
3626,91500,-1443200,13.627741329579122,77.023110036354652
3627,94500,-1443200,13.746350297425149,77.021370794288899
3628,97500,-1443200,13.864927119091787,77.019575687557094
3629,100500,-1443200,13.983470792323754,77.017724738902501
3630,103500,-1443200,14.101980316561210,77.015817971762715
3631,106500,-1443200,14.220454692989451,77.013855410267979
3632,109500,-1443200,14.338892924588363,77.011837079239854
3633,112500,-1443200,14.457294016181663,77.009763004189423
3634,115500,-1443200,14.575656974485904,77.007633211315877
3635,118500,-1443200,14.693980808159235,77.005447727504631
3636,121500,-1443200,14.812264527849912,77.003206580325738
3637,124500,-1443200,14.930507146244574,77.000909798032097
3638,127500,-1443200,15.048707678116250,76.998557409557662
3639,130500,-1443200,15.166865140372101,76.996149444515595
3640,133500,-1443200,15.284978552100911,76.993685933196360
3641,136500,-1443200,15.403046934620294,76.991166906565851
3642,139500,-1443200,15.521069311523606,76.988592396263428
3643,142500,-1443200,15.639044708726599,76.985962434599827
3644,145500,-1443200,15.756972154513781,76.983277054555273
3645,148500,-1443200,15.874850679584469,76.980536289777291
3646,151500,-1443200,15.992679317098546,76.977740174578557
3647,154500,-1443200,16.110457102721924,76.974888743934798
3648,157500,-1443200,16.228183074671673,76.971982033482689
3649,160500,-1443200,16.345856273760869,76.969020079517392
3650,163500,-1443200,16.463475743443098,76.966002918990455
3651,166500,-1443200,16.581040529856619,76.962930589507422
3656,181500,-1443200,17.168011021158723,76.946742769429122
3657,184500,-1443200,17.285227832689412,76.943340252251502
3658,187500,-1443200,17.402383362731644,76.939882847467615
3659,190500,-1443200,17.519476680451305,76.936370597827590
3660,193500,-1443200,17.636506858081237,76.932803546713174
3661,196500,-1443200,17.753472970961933,76.929181738134986
3662,199500,-1443200,17.870374097581845,76.925505216729931
3663,202500,-1443200,17.987209319617318,76.921774027758360
3664,205500,-1443200,18.103977721972150,76.917988217101254
3665,208500,-1443200,18.220678392816751,76.914147831257637
3666,211500,-1443200,18.337310423626928,76.910252917341523
3667,214500,-1443200,18.453872909222273,76.906303523079146
3668,217500,-1443200,18.570364947804173,76.902299696806054
3669,220500,-1443200,18.686785640993374,76.898241487464162
3670,223500,-1443200,18.803134093867204,76.894128944598862
3671,226500,-1443200,18.919409414996323,76.889962118355925
3672,229500,-1443200,19.035610716481152,76.885741059478505
3673,232500,-1443200,19.151737113987796,76.881465819304225
3674,235500,-1443200,19.267787726783624,76.877136449761892
3675,238500,-1443200,19.383761677772380,76.872753003368643
3676,241500,-1443200,19.499658093528922,76.868315533226479
3677,244500,-1443200,19.615476104333499,76.863824093019431
3678,247500,-1443200,19.731214844205624,76.859278737010129
3679,250500,-1443200,19.846873450937501,76.854679520036754
3680,253500,-1443200,19.962451066127045,76.850026497509731
3681,256500,-1443200,20.077946835210451,76.845319725408416
3682,259500,-1443200,20.193359907494330,76.840559260277814
3683,262500,-1443200,20.308689436187418,76.835745159225354
3684,265500,-1443200,20.423934578431826,76.830877479917476
3685,268500,-1443200,20.539094495333870,76.825956280576193
3686,271500,-1443200,20.654168351994443,76.820981619975825
3687,274500,-1443200,20.769155317538953,76.815953557439514
3688,277500,-1443200,20.884054565146791,76.810872152835771
3689,280500,-1443200,20.998865272080373,76.805737466575110
3690,283500,-1443200,21.113586619713747,76.800549559606424
3691,286500,-1443200,21.228217793560681,76.795308493413543
3692,289500,-1443200,21.342757983302381,76.790014330011758
3693,292500,-1443200,21.457206382814697,76.784667131944232
3694,295500,-1443200,21.571562190194900,76.779266962278371
3695,298500,-1443200,21.685824607787975,76.773813884602319
3696,301500,-1443200,21.799992842212511,76.768307963021400
3697,304500,-1443200,21.914066104386048,76.762749262154259
3698,307500,-1443200,22.028043609550057,76.757137847129499
3699,310500,-1443200,22.141924577294372,76.751473783581829
3700,313500,-1443200,22.255708231581234,76.745757137648482
3701,316500,-1443200,22.369393800768826,76.739987975965448
3702,319500,-1443200,22.482980517634360,76.734166365663839
3703,322500,-1443200,22.596467619396702,76.728292374366006
3704,325500,-1443200,22.709854347738531,76.722366070182019
3705,328500,-1443200,22.823139948828050,76.716387521705627
3706,331500,-1443200,22.936323673340180,76.710356798010821
3707,334500,-1443200,23.049404776477367,76.704273968647655
3708,337500,-1443200,23.162382517989872,76.698139103638795
3709,340500,-1443200,23.275256162195600,76.691952273475408
3710,343500,-1443200,23.388024977999486,76.685713549113530
3711,346500,-1443200,23.500688238912407,76.679423001970179
3712,349500,-1443200,23.613245223069605,76.673080703919339
3713,352500,-1443200,23.725695213248716,76.666686727288351
3714,355500,-1443200,23.838037496887246,76.660241144853785
3715,358500,-1443200,23.950271366099642,76.653744029837753
3716,361500,-1443200,24.062396117693908,76.647195455903812
3717,364500,-1443200,24.174411053187704,76.640595497153200
3718,367500,-1443200,24.286315478824051,76.633944228120825
3719,370500,-1443200,24.398108705586516,76.627241723771348
3720,373500,-1443200,24.509790049214001,76.620488059495372
3721,376500,-1443200,24.621358830215005,76.613683311105206
3722,379500,-1443200,24.732814373881482,76.606827554831170
3723,382500,-1443200,24.844156010302221,76.599920867317550
3724,385500,-1443200,24.955383074375771,76.592963325618527
3725,388500,-1443200,25.066494905822918,76.585955007194315
3726,391500,-1443200,25.177490849198708,76.578895989907167
3727,394500,-1443200,25.288370253904020,76.571786352017270
3728,397500,-1443200,25.399132474196676,76.564626172178990
3729,400500,-1443200,25.509776869202131,76.557415529436526
3730,403500,-1443200,25.620302802923682,76.550154503220142
3731,406500,-1443200,25.730709644252265,76.542843173342192
3732,409500,-1443200,25.840996766975778,76.535481619992851
3733,412500,-1443200,25.951163549787992,76.528069923736410
3734,415500,-1443200,26.061209376297001,76.520608165506985
3735,418500,-1443200,26.171133635033240,76.513096426604605
3736,421500,-1443200,26.280935719457066,76.505534788691321
3737,424500,-1443200,26.390615027965907,76.497923333786886
3738,427500,-1443200,26.500170963900977,76.490262144264975
3739,430500,-1443200,26.609602935553571,76.482551302849046
3740,433500,-1443200,26.718910356170920,76.474790892608254
3741,436500,-1443200,26.828092643961597,76.466980996953566
3742,439500,-1443200,26.937149222100590,76.459121699633656
3743,442500,-1443200,27.046079518733809,76.451213084730853
3744,445500,-1443200,27.154882966982317,76.443255236657066
3745,-19500,-1440200,9.224274799787688,77.075088054945468
3746,-16500,-1440200,9.343605747364800,77.075426037783657
3747,-13500,-1440200,9.462942389955662,77.075707696776661
3748,-10500,-1440200,9.582283692507572,77.075933028309535
3749,-7500,-1440200,9.701628619725240,77.076102029490144
3750,-4500,-1440200,9.820976136124685,77.076214698149130
3751,-1500,-1440200,9.940325206087120,77.076271032840211
3752,1500,-1440200,10.059674798769221,77.076271032839031
3753,4500,-1440200,10.179023868731615,77.076214698145705
3754,7500,-1440200,10.298371385130977,77.076102029484417
3755,10500,-1440200,10.417716312348519,77.075933028301534
3756,13500,-1440200,10.537057614900258,77.075707696766344
3757,16500,-1440200,10.656394257490913,77.075426037771052
3758,19500,-1440200,10.775725205067769,77.075088054930575
3759,22500,-1440200,10.895049422874525,77.074693752582263
3760,25500,-1440200,11.014365876505094,77.074243135785608
3761,28500,-1440200,11.133673531957351,77.073736210322053
3762,31500,-1440200,11.252971355686853,77.073172982694402
3763,34500,-1440200,11.372258314660469,77.072553460126585
3764,37500,-1440200,11.491533376409960,77.071877650562996
3765,40500,-1440200,11.610795509085492,77.071145562668221
3766,43500,-1440200,11.730043681509049,77.070357205826227
3767,46500,-1440200,11.849276863227775,77.069512590139851
3768,49500,-1440200,11.968494024567221,77.068611726430291
3769,52500,-1440200,12.087694136684480,77.067654626236035
3770,55500,-1440200,12.206876171621220,77.066641301812481
3771,58500,-1440200,12.326039102356612,77.065571766130972
3772,61500,-1440200,12.445181902860121,77.064446032877925
3773,64500,-1440200,12.564303548144178,77.063264116453979
3774,67500,-1440200,12.683403014316720,77.062026031973147
3775,70500,-1440200,12.802479278633575,77.060731795261646
3776,73500,-1440200,12.921531319550713,77.059381422857015
3777,76500,-1440200,13.040558116776339,77.057974932007028
3778,79500,-1440200,13.159558651322817,77.056512340668476
3779,82500,-1440200,13.278531905558438,77.054993667506125
3780,85500,-1440200,13.397476863259008,77.053418931891485
3781,88500,-1440200,13.516392509659243,77.051788153901413
3782,91500,-1440200,13.635277831503998,77.050101354317093
3783,94500,-1440200,13.754131817099299,77.048358554622382
3784,97500,-1440200,13.872953456363160,77.046559777002585
3785,100500,-1440200,13.991741740876195,77.044705044343175
3786,103500,-1440200,14.110495663932049,77.042794380227932
3787,106500,-1440200,14.229214220587563,77.040827808937763
3788,109500,-1440200,14.347896407712749,77.038805355449000
3789,112500,-1440200,14.466541224040526,77.036727045431846
3790,115500,-1440200,14.585147670216212,77.034592905248658
3791,118500,-1440200,14.703714748846780,77.032402961952343
3792,121500,-1440200,14.822241464549855,77.030157243284492
3793,124500,-1440200,14.940726824002482,77.027855777673793
3794,127500,-1440200,15.059169835989598,77.025498594234023
3795,130500,-1440200,15.177569511452269,77.023085722762417
3796,133500,-1440200,15.295924863535635,77.020617193737479
3798,139500,-1440200,15.532498661451175,77.015513288337388
3799,142500,-1440200,15.650715145021680,77.012877976308815
3800,145500,-1440200,15.768883380783452,77.010187135416018
3801,148500,-1440200,15.887002393611414,77.007440799514740
3802,151500,-1440200,16.005071210866269,77.004639003129924
3803,154500,-1440200,16.123088862440397,77.001781781453474
3804,157500,-1440200,16.241054380803433,76.998869170342104
3805,160500,-1440200,16.358966801047547,76.995901206315011
3806,163500,-1440200,16.476825160932368,76.992877926551586
3807,166500,-1440200,16.594628500929595,76.989799368889194
3813,184500,-1440200,17.300239742495695,76.970169388211389
3814,187500,-1440200,17.417631313512977,76.966704999454649
3815,190500,-1440200,17.534960291291583,76.963185658888449
3816,193500,-1440200,17.652225742662601,76.959611410159923
3817,196500,-1440200,17.769426737596145,76.955982297548616
3818,199500,-1440200,17.886562349242027,76.952298365963870
3819,202500,-1440200,18.003631653970068,76.948559660942067
3820,205500,-1440200,18.120633731410003,76.944766228643843
3821,208500,-1440200,18.237567664491007,76.940918115851133
3822,211500,-1440200,18.354432539480840,76.937015369964541
3823,214500,-1440200,18.471227446024557,76.933058039000187
3824,217500,-1440200,18.587951477182848,76.929046171587032
3825,220500,-1440200,18.704603729469984,76.924979816963685
3826,223500,-1440200,18.821183302891306,76.920859024975584
3827,226500,-1440200,18.937689300980367,76.916683846071933
3828,229500,-1440200,19.054120830835597,76.912454331302555
3829,232500,-1440200,19.170477003156613,76.908170532315012
3830,235500,-1440200,19.286756932280035,76.903832501351303
3831,238500,-1440200,19.402959736214964,76.899440291244801
3832,241500,-1440200,19.519084536677969,76.894993955417164
3833,244500,-1440200,19.635130459127659,76.890493547875025
3834,247500,-1440200,19.751096632798852,76.885939123206782
3835,250500,-1440200,19.866982190736277,76.881330736579514
3836,253500,-1440200,19.982786269827837,76.876668443735426
3837,256500,-1440200,20.098508010837492,76.871952300988767
3838,259500,-1440200,20.214146558437605,76.867182365222504
3839,262500,-1440200,20.329701061240929,76.862358693884801
3840,265500,-1440200,20.445170671832116,76.857481344985743
3841,268500,-1440200,20.560554546798752,76.852550377094104
3842,271500,-1440200,20.675851846762001,76.847565849333520
3843,274500,-1440200,20.791061736406736,76.842527821379463
3844,277500,-1440200,20.906183384511273,76.837436353455473
3845,280500,-1440200,21.021215963976609,76.832291506329796
3846,283500,-1440200,21.136158651855215,76.827093341311851
3847,286500,-1440200,21.251010629379380,76.821841920248687
3848,289500,-1440200,21.365771081989095,76.816537305521408
3849,292500,-1440200,21.480439199359449,76.811179560041552
3850,295500,-1440200,21.595014175427622,76.805768747247626
3851,298500,-1440200,21.709495208419341,76.800304931101351
3852,301500,-1440200,21.823881500874936,76.794788176083983
3853,304500,-1440200,21.938172259674886,76.789218547192874
3854,307500,-1440200,22.052366696064926,76.783596109937562
3855,310500,-1440200,22.166464025680675,76.777920930336165
3856,313500,-1440200,22.280463468571806,76.772193074911712
3857,316500,-1440200,22.394364249225728,76.766412610688278
3858,319500,-1440200,22.508165596590832,76.760579605187317
3859,322500,-1440200,22.621866744099229,76.754694126424013
3860,325500,-1440200,22.735466929689050,76.748756242903255
3861,328500,-1440200,22.848965395826273,76.742766023615999
3862,331500,-1440200,22.962361389526034,76.736723538035406
3863,334500,-1440200,23.075654162373560,76.730628856113071
3864,337500,-1440200,23.188842970544531,76.724482048275007
3865,340500,-1440200,23.301927074825038,76.718283185418116
3866,343500,-1440200,23.414905740631056,76.712032338905999
3867,346500,-1440200,23.527778238027427,76.705729580565105
3868,349500,-1440200,23.640543841746393,76.699374982681135
3869,352500,-1440200,23.753201831205669,76.692968617994751
3870,355500,-1440200,23.865751490526005,76.686510559697979
3871,358500,-1440200,23.978192108548342,76.680000881429990
3872,361500,-1440200,24.090522978850441,76.673439657273406
3873,364500,-1440200,24.202743399763076,76.666826961750246
3874,367500,-1440200,24.314852674385772,76.660162869817910
3875,370500,-1440200,24.426850110602029,76.653447456865351
3876,373500,-1440200,24.538735021094137,76.646680798708928
3877,376500,-1440200,24.650506723357505,76.639862971588627
3878,379500,-1440200,24.762164539714501,76.632994052163809
3879,382500,-1440200,24.873707797327892,76.626074117509503
3880,385500,-1440200,24.985135828213753,76.619103245112086
3881,388500,-1440200,25.096447969253962,76.612081512865544
3882,391500,-1440200,25.207643562208244,76.605008999067309
3883,394500,-1440200,25.318721953725714,76.597885782414238
3884,397500,-1440200,25.429682495356008,76.590711941998549
3885,400500,-1440200,25.540524543559936,76.583487557303926
3886,403500,-1440200,25.651247459719702,76.576212708201354
3887,406500,-1440200,25.761850610148649,76.568887474945043
3888,409500,-1440200,25.872333366100584,76.561511938168493
3889,412500,-1440200,25.982695103778632,76.554086178880382
3890,415500,-1440200,26.092935204343668,76.546610278460491
3891,418500,-1440200,26.203053053922268,76.539084318655654
3892,421500,-1440200,26.313048043614288,76.531508381575719
3893,424500,-1440200,26.422919569499900,76.523882549689517
3894,427500,-1440200,26.532667032646316,76.516206905820681
3895,430500,-1440200,26.642289839113968,76.508481533143708
3896,433500,-1440200,26.751787399962311,76.500706515179814
3897,436500,-1440200,26.861159131255192,76.492881935792909
3898,439500,-1440200,26.970404454065786,76.485007879185488
3899,442500,-1440200,27.079522794481079,76.477084429894660
3900,445500,-1440200,27.188513583605989,76.469111672787960
3901,-19500,-1437200,9.222655755580881,77.102129695920667
3902,-16500,-1437200,9.342235715410221,77.102468374405149
3903,-13500,-1437200,9.461821405984601,77.102750613145147
3904,-10500,-1437200,9.581411785758951,77.102976408503025
3905,-7500,-1437200,9.701005812943086,77.103145757568313
3906,-4500,-1437200,9.820602445556137,77.103258658158012
3907,-1500,-1437200,9.940200641481036,77.103315108816730
3908,1500,-1437200,10.059799363385444,77.103315108815579
3909,4500,-1437200,10.179397559310299,77.103258658154573
3910,7500,-1437200,10.298994191923267,77.103145757562558
